soc_id,EA023_permitted,EA025_preferred
Aa5,NA,15
Ab1,1,NA
Ab12,NA,15
Ab13,10,NA
Ab18,NA,15
Ab3,7,15
Ab4,NA,15
Ab5,1,NA
Ab6,2,2
Ac11,1,1
Ac12,1,NA
Ac13,2,2
Ac14,1,NA
Ac15,12,12
Ac16,NA,NA
Ac17,3,3
Ac2,9,NA
Ac20,NA,NA
Ac21,1,NA
Ac22,NA,15
Ac24,NA,15
Ac25,13,NA
Ac26,NA,15
Ac32,1,NA
Ac33,NA,15
Ac35,NA,15
Ac4,7,15
Ac41,1,NA
Ac5,2,2
Ac6,1,NA
Ac7,3,3
Ac8,8,15
Ac9,NA,15
Ad11,1,NA
Ad12,NA,15
Ad14,2,2
Ad18,NA,15
Ad19,8,15
Ad2,NA,15
Ad22,7,15
Ad23,NA,15
Ad24,1,NA
Ad25,NA,NA
Ad27,NA,15
Ad28,NA,NA
Ad30,NA,15
Ad32,NA,15
Ad33,8,15
Ad34,NA,NA
Ad35,8,15
Ad36,NA,NA
Ad39,8,15
Ad4,NA,15
Ad41,NA,15
Ad42,8,15
Ad43,NA,15
Ad46,7,15
Ad47,NA,15
Ad48,NA,NA
Ad49,NA,NA
Ad50,NA,15
Ad51,8,15
Ad7,8,15
Ad8,2,2
Ad9,7,15
Ae11,NA,15
Ae12,NA,NA
Ae13,NA,15
Ae14,1,NA
Ae19,NA,15
Ae2,7,15
Ae20,NA,15
Ae25,8,15
Ae28,NA,NA
Ae3,NA,15
Ae30,NA,NA
Ae32,NA,NA
Ae33,NA,NA
Ae34,NA,NA
Ae37,NA,NA
Ae39,NA,15
Ae42,NA,NA
Ae45,NA,NA
Ae46,NA,NA
Ae47,8,15
Ae48,NA,NA
Ae49,NA,NA
Ae5,NA,15
Ae50,NA,NA
Ae54,8,15
Ae59,NA,NA
Ae6,8,15
Ae8,1,NA
Ah3,12,15
